STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 18:00,FM-16,SCT:04 7 OVC:08 22,0.75,+RA:02 BR:1 |RA:63 |,65,18.3,64,17.9,64,17.8,97,3,VRB,,29.89,,,,0.01,30.06,,,,,,,,,,600,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 18:10,FM-16,FEW:02 9 BKN:07 22 OVC:08 43,1.5,-RA:02 BR:1 |RA:61 |,66,18.9,65,18.1,64,17.8,93,0,0,,29.87,,,,0.04,30.04,,,,,,,,,,600,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 18:17,FM-16,SCT:04 21 SCT:04 30 OVC:08 43,1.25,BR:1 ||,66,18.9,65,18.1,64,17.8,93,0,0,,29.87,,,,0.04,30.04,,,,,,,,,,600,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 18:39,FM-16,BKN:07 36 BKN:07 44 OVC:08 70,3,-RA:02 BR:1 |RA:61 |,65,18.3,64,17.9,64,17.8,97,0,0,,29.87,,,,0.05,30.04,,,,,,,,,,600,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 18:51,FM-15,FEW:02 32 SCT:04 40 OVC:08 55,3,-RA:02 BR:1 |RA:61 |,65,18.3,64,17.6,63,17.2,93,0,0,,29.87,0,,30.02,0.06,30.04,,,,,,,,,,600,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 19:49,FM-16,FEW:02 48 BKN:07 65,2,BR:1 ||,64,18,63,17.4,63,17,94,0,0,,29.87,,,,,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 19:51,FM-15,FEW:02 48 OVC:08 65,2,BR:1 ||,65,18.3,64,17.6,63,17.2,93,0,0,,29.87,,,30.01,0,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 20:51,FM-15,OVC:08 75,3,BR:1 ||,65,18.3,64,17.6,63,17.2,93,6,130,,29.86,,,30.01,0,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 21:26,FM-16,FEW:02 9 SCT:04 50 OVC:08 70,3,BR:1 ||,65,18.3,64,17.6,63,17.2,93,3,120,,29.86,,,,,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 21:33,FM-16,FEW:02 42 FEW:02 50 OVC:08 75,1.75,BR:1 ||,65,18.3,64,17.6,63,17.2,93,0,0,,29.87,,,,,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 21:49,FM-16,FEW:02 42 BKN:07 49 OVC:08 80,2.50V,BR:1 ||,64,18,63,17.4,63,17,94,0,0,,29.86,,,,,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 21:51,FM-15,BKN:07 55 OVC:08 80,3,BR:1 ||,65,18.3,64,17.6,63,17.2,93,0,0,,29.86,6,,30.01,0,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 22:07,FM-16,BKN:07 55 OVC:08 70,2.5,BR:1 ||,65,18.3,64,17.6,63,17.2,93,3,10,,29.85,,,,,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 22:20,FM-16,BKN:07 55 OVC:08 70,3,BR:1 ||,65,18.3,64,17.6,63,17.2,93,5,VRB,,29.85,,,,,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 22:51,FM-15,FEW:02 10 BKN:07 46 OVC:08 60,4,BR:1 ||,65,18.3,64,17.6,63,17.2,93,0,0,,29.84,,,29.99,0,30.01,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 23:00,FM-16,OVC:08 46,1.75,BR:1 ||,65,18.3,64,17.6,63,17.2,93,0,0,,29.85,,,,,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 23:14,FM-16,OVC:08 45,3,BR:1 ||,65,18.3,64,17.6,63,17.2,93,6,310,,29.84,,,,,30.01,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 23:51,FM-15,SCT:04 44 OVC:08 60,5,BR:1 ||,64,17.8,63,17,62,16.7,93,0,0,,29.82,,,29.97,0,29.99,68,58,63,3.6,,,,2,0,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/8/16 23:59,SOD,,,,,,,,,,,,,,,,,,,,68,58,63,3.6,88,60,62,2,0,601,1724,RA:16 BR:13,0.23,0,0,29.91,30.07,2,11,300,8,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 0:28,FM-16,OVC:08 37,2,BR:1 ||,64,17.8,63,17,62,16.7,93,0,0,,29.83,,,,,30,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 0:51,FM-15,OVC:08 40,1.75,BR:1 ||,64,17.8,63,17,62,16.7,93,0,0,,29.83,5,,29.97,0,30,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 1:02,FM-16,BKN:07 35 OVC:08 42,2.5,-RA:02 BR:1 |RA:61 |,64,17.8,63,17,62,16.7,93,0,0,,29.83,,,,0.01,30,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 1:24,FM-16,SCT:04 33 OVC:08 46,1.25,-RA:02 BR:1 |RA:61 |,64,17.8,63,17,62,16.7,93,5,310,,29.82,,,,0.01,29.99,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 1:32,FM-16,OVC:08 46,3,-RA:02 BR:1 |RA:61 |,64,17.8,63,17,62,16.7,93,0,0,,29.81,,,,0.01,29.98,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 1:47,FM-16,FEW:02 9 BKN:07 39 OVC:08 47,3,-RA:02 BR:1 |RA:61 |,64,18,63,17.4,63,17,94,5,360,,29.81,,,,0.01,29.98,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 1:51,FM-15,SCT:04 12 BKN:07 40 OVC:08 49,3,-RA:02 BR:1 |RA:61 |,64,17.8,63,17,62,16.7,93,3,VRB,,29.8,,,29.95,0.02,29.97,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 2:26,FM-16,BKN:07 8 BKN:07 36 OVC:08 47,5,-RA:02 BR:1 |RA:61 |,64,17.8,62,16.6,61,16.1,90,0,0,,29.8,,,,0.01,29.97,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 2:51,FM-15,OVC:08 8,6,-RA:02 BR:1 |RA:61 |,61,16.1,60,15.4,59,15,93,3,VRB,17,29.82,,,29.96,0.03,29.99,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 3:49,FM-16,BKN:07 11 OVC:08 26,5,-RA:02 BR:1 |RA:61 |,57,14,56,13.2,55,13,94,7,10,,29.84,,,,,30.01,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 3:51,FM-15,BKN:07 11 OVC:08 26,5,-RA:02 BR:1 |RA:61 |,57,13.9,56,13.2,55,12.8,93,5,VRB,,29.84,3,,29.99,0.04,30.01,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 4:09,FM-16,SCT:04 11 BKN:07 18 OVC:08 70,7,-RA:02 |RA:61 |,57,13.9,56,13.2,55,12.8,93,6,VRB,,29.85,,,,0,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 4:21,FM-16,SCT:04 14 BKN:07 70 OVC:08 90,6,-RA:02 BR:1 |RA:61 |,57,13.9,55,12.9,54,12.2,90,,,,29.85,,,,,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 4:51,FM-15,SCT:04 36 BKN:07 70 OVC:08 95,5,-RA:02 BR:1 |RA:61 |,57,13.9,55,12.9,54,12.2,90,8,VRB,,29.83,,,29.97,0.04,30,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 5:51,FM-15,OVC:08 32,6,-RA:02 BR:1 |RA:61 |,56,13.3,55,12.6,54,12.2,93,5,VRB,,29.84,,,29.99,0.05,30.01,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 6:51,FM-15,OVC:08 37,9,-RA:02 |RA:61 |,55,12.8,52,11.2,50,10,83,9,VRB,17,29.85,3,,30,0.03,30.02,,,,,,,,,,601,1724,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 7:51,FM-15,OVC:08 39,8,-RA:02 |RA:61 |,54,12.2,52,10.9,50,10,87,8,VRB,,29.86,,,30.01,0.03,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 8:51,FM-15,OVC:08 39,8,-RA:02 |RA:61 |,54,12.2,52,10.9,50,10,87,6,VRB,,29.86,,,30,0.02,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 9:51,FM-15,BKN:07 37 OVC:08 44,6,-RA:02 BR:1 |RA:61 |,51,10.6,49,9.3,47,8.3,86,9,10,23,29.87,3,,30.02,0.04,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 10:36,FM-16,FEW:02 16 OVC:08 36,2.5,RA:02 BR:1 |RA:62 |,51,10.6,49,9.6,48,8.9,89,9,VRB,18,29.87,,,,0.05,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 10:43,FM-16,FEW:02 17 OVC:08 36,3,-RA:02 BR:1 |RA:61 |,52,11.1,50,9.8,48,8.9,86,11,VRB,21,29.86,,,,0.06,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 10:51,FM-15,FEW:02 17 OVC:08 36,3,-RA:02 BR:1 |RA:61 |,52,11.1,50,9.8,48,8.9,86,10,VRB,22,29.86,,,30.01,0.09,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 11:20,FM-16,FEW:02 16 OVC:08 37,2.5,RA:02 BR:1 |RA:62 |,51,10.6,49,9.6,48,8.9,89,14,VRB,21,29.88,,,,0.06,30.05,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 11:49,FM-16,FEW:02 17 OVC:08 41,1.75,RA:02 BR:1 |RA:62 |,52,11,50,9.8,48,9,88,11,VRB,21,29.87,,,,,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 11:51,FM-15,FEW:02 17 OVC:08 41,1.75,RA:02 BR:1 |RA:62 |,51,10.6,49,9.6,48,8.9,89,13,30,22,29.87,,,30.01,0.16,30.04,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 11:58,FM-16,FEW:02 17 OVC:08 43,3,-RA:02 BR:1 |RA:61 |,51,10.6,49,9.6,48,8.9,89,14,VRB,24,29.86,,,,0.02,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 12:51,FM-15,OVC:08 55,9,,52,11.1,50,10.1,49,9.4,89,10,VRB,23,29.85,8,,29.99,0,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 13:51,FM-15,FEW:02 50 OVC:08 60,10,,54,12.2,51,10.4,48,8.9,80,8,VRB,21,29.83,,,29.98,0,30,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 14:51,FM-15,OVC:08 60,10,,56,13.3,51,10.5,46,7.8,70,10,VRB,21,29.85,,,30,0,30.02,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 15:51,FM-15,OVC:08 90,10,,58,14.4,52,11,45,7.2,62,11,VRB,20,29.86,3,,30,0,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 16:51,FM-15,BKN:07 100 BKN:07 120,10,,58,14.4,51,10.8,44,6.7,60,9,VRB,23,29.86,,,30.01,0,30.03,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 17:51,FM-15,CLR:00,10,,58,14.4,51,10.4,41,5,53,8,340,,29.88,,,30.02,0,30.05,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 18:51,FM-15,CLR:00,10,,57,13.9,50,9.9,40,4.4,53,,,,29.89,3,,30.03,0,30.06,,,,,,,,,,601,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 19:51,FM-15,CLR:00,10,,56,13.3,49,9.5,40,4.4,55,8,VRB,,29.9,,,30.04,0,30.07,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 20:51,FM-15,FEW:02 49,10,,55,12.8,48,9,39,3.9,55,6,VRB,,29.92,,,30.06,0,30.09,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 21:51,FM-15,CLR:00,10,,54,12.2,47,8.5,38,3.3,55,7,VRB,,29.94,3,,30.09,0,30.11,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 22:51,FM-15,SCT:04 50,10,,53,11.7,47,8.1,38,3.3,57,5,VRB,,29.94,,,30.09,0,30.11,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 23:51,FM-15,SCT:04 48,10,,53,11.7,46,8,37,2.8,55,5,VRB,,29.93,,,30.08,0,30.1,65,51,58,-1.1,,,,7,0,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/9/16 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,51,58,-1.1,75,48,52,7,0,603,1722,RA:16 BR:13,0.55,0,0,29.85,30.01,7.3,28,30,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/10/16 0:51,FM-15,CLR:00,10,,52,11.1,46,7.6,37,2.8,57,6,VRB,,29.96,3,,30.1,0,30.13,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/10/16 1:51,FM-15,CLR:00,10,,51,10.6,45,7.1,36,2.2,56,9,300,,29.97,,,30.12,0,30.14,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/10/16 2:51,FM-15,CLR:00,10,,49,9.4,43,6.2,35,1.7,59,3,VRB,,29.99,,,30.14,0,30.16,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94728,NY CITY CENTRAL PARK NY US,39.6,40.7889,-73.9669,10/10/16 3:51,FM-15,CLR:00,10,,48,8.9,43,5.9,35,1.7,61,7,VRB,,29.99,0,,30.14,0,30.16,,,,,,,,,,603,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
